Paso de vehículos para el peaje: ;;;AVE;;;;;
Fecha:;23/02/2022;;;;;;;
Fuente: ;https://data.buenosaires.gob.ar/dataset/flujo-vehicular-por-unidades-peaje-ausa;;;;;;;
Categoría;AUTO;;MOTO;;PESADOS 2 EJES;;PESADOS 3 EJES;
;Sentido;;Sentido;;Sentido;;Sentido;
Hora;Centro;Provincia;Centro;Provincia;Centro;Provincia;Centro;Provincia
0;544;696;5;11;14;18;10;6
1;265;350;7;2;8;15;13;4
2;138;174;0;4;8;18;5;4
3;110;117;0;3;22;24;3;6
4;312;150;9;4;40;29;11;14
5;1147;497;36;18;144;77;29;20
6;2536;1208;102;32;285;153;67;54
7;4537;2274;178;72;396;255;45;45
8;4284;2742;177;88;423;302;69;42
9;2363;2616;63;75;286;348;41;55
10;3684;2685;127;76;329;366;60;55
11;3762;3317;138;104;398;451;63;47
12;3380;3781;135;114;356;421;51;41
13;3530;3879;124;134;330;409;44;48
14;3059;3951;112;146;305;405;62;55
15;3018;4432;81;164;302;440;53;72
16;2966;4354;77;181;260;357;65;48
17;2951;4579;78;207;228;238;43;48
18;2609;4033;71;189;110;163;34;32
19;2246;3892;46;135;84;143;32;24
20;2203;2985;43;93;87;76;24;34
21;1500;1810;24;71;57;84;23;25
22;988;1183;25;39;41;71;17;22
23;707;984;12;29;42;57;15;17
