unidad_operativa_id,unidad_operativa,anio_2013,anio_2014,anio_2015,Anio_2016,anio_2017,anio_2018
5,Ablación e Implante de Organos,13653,14230,17744,15180,8823,9371
10,Adolescencia,160000,184045,171453,175363,175616,156706
15,Alergia,281214,290461,242566,244029,208769,210119
16,Alergia Pediátrica,57432,51974,60091,73903,55044,54302
20,Anestesiología,40483,44731,59028,69587,78784,77895
35,Cardiología,2131263,2197327,2314063,2409343,2574559,2715246
36,Cardiología Pediátrica,205899,200150,194146,213139,488740,477776
45,Cirugía Cardiovascular,18068,17769,18349,23698,25432,18824
46,Cirugía Cardiovascular Pediátrica,4852,3145,1483,2149,587,734
50,Cirugía de Cabeza y Cuello,22599,21894,24217,23733,26070,26508
51,Cirugía de Cabeza y Cuello en Pediatría,578,544,654,714,398,446
60,Cirugía de Quemados y Plástica,5526,3670,5190,16160,33644,30236
61,Cirugía de Quemados y Plástica en Pediatría,12461,11272,14146,10462,14464,11395
72,Cirugía del Recién Nacido - Cirugía Neonatológica,695,345,309,397,384,311
70,Cirugía General - Clínica Quirúrgica,951146,1019598,1011270,1058649,1151920,1176999
80,Cirugía Máxilo Facial,15019,12721,14866,16369,18615,20535
71,Cirugía Pediátrica,97385,97142,104423,102803,109131,111360
85,Cirugía Plástica - Reparadora,149006,148525,154748,138228,145981,144919
95,Cirugía Torácica - Cirugía de Tórax y Cardiovascular,13466,11455,12272,11657,11308,11100
96,Cirugía Torácica Pediátrica,937,738,837,771,557,604
98,Otras Unidades Operativas de Cirugía,5182,3117,2915,2825,4953,7528
100,Clínica Médica,10525735,10506416,10342479,10121761,11095123,11587073
350,Crecimiento y Desarrollo,228122,231075,233698,223824,247231,262413
110,Dermatología,978386,1017298,1057826,1094090,1112031,1103567
111,Dermatología Pediátrica,93347,103583,107360,113783,111197,119675
115,Emergencia - Urgencias,30705858,31193050,33337542,34481887,34320180,35064979
120,Endocrinología,794765,838291,935388,1042440,1158409,1205399
121,Endocrinología Pediátrica,81139,84146,85247,94436,99547,110716
130,Estomatología,2738,3487,2108,1924,1793,1598
135,Fertilidad - Esterilidad Conyugal,17406,16927,18627,20544,17335,17126
140,Gastroenterología,419120,417910,459601,482162,496405,500835
141,Gastroenterología Pediátrica,67328,67693,77688,88334,84336,86515
145,Genética,7529,6499,9530,11328,8791,8234
146,Genética Pediátrica,15605,17044,19101,23126,22233,20575
360,Gerontología,74272,72543,72363,71020,80551,81794
155,Ginecología,2819677,2633995,2879309,2879163,3077621,3200918
156,Ginecología Pediátrica,18102,20458,19629,18940,21730,14616
160,Hematología,422125,422288,459411,487946,520276,496665
161,Hematología Pediátrica,44839,51236,56924,53513,47839,51484
165,Hepatología,25632,31466,31404,18698,25705,23239
166,Hepatología Pediátrica,2845,2732,2636,3333,2424,2387
175,Infectología,732121,715312,763931,770594,806082,779062
176,Infectología Pediátrica,55610,60829,63626,62964,62467,62497
185,Inmunohematología,4763,4634,4309,6147,441,675
180,Inmunología,22022,24840,27298,31999,38989,55970
181,Inmunología Pediátrica,36910,28640,21072,24268,18786,18339
190,Medicina del Deporte,121633,132310,124193,149591,133835,137728
195,Medicina Familiar - Generalista de Familia,840620,866652,1328493,796231,935604,1029100
370,Medicina Física y Rehabilitación,237969,251052,262220,294124,415525,457976
371,Medicina Física y Rehabilitación Pediátrica,1922,1315,8176,2310,2122,1879
200,Medicina General,19482699,19174768,18960820,19056358,19721338,19726601
205,Medicina Legal,161935,170590,151364,171971,184902,191893
210,Medicinas Alternativas,9811,7604,7401,7828,8437,9278
220,Nefrología,195699,222283,241096,247266,263098,268145
221,Nefrología Pediátrica,71391,66562,64742,62837,62610,64293
225,Neonatología,430714,412709,422436,406292,421051,408222
230,Neumonología,576890,582445,640984,675202,692889,728090
231,Neumonología Pediátrica,167872,171793,188654,198585,198564,217584
235,Neurocirugía,125187,116996,120265,120548,113825,127540
238,Neurocirugía Neonatal y Pediátrica,16567,16636,17558,16556,11254,10121
240,Neurología,686577,703229,761183,782438,822433,834465
241,Neurología Pediátrica,178267,180058,200930,220688,228090,225179
390,Nutrición,659691,657117,652010,762813,1635569,1746706
391,Nutrición en Pediatría,53316,56415,61260,69456,70075,68837
245,Obstetricia,1535249,1518392,1595843,1811400,3515262,3513462
250,Oftalmología,2643425,2565090,2640510,2894731,3010169,3161843
251,Oftalmología Pediátrica,150594,152371,160507,200774,189793,189485
255,Oncología,453295,467365,489032,519106,564995,557920
256,Oncología Pediátrica,33920,34408,36064,36329,35321,32868
260,Otorrinolaringología – Garganta  Nariz y Oído – ORL,919074,902317,949492,961855,966229,991719
261,Otorrinolaringología Pediátrica,126191,130614,131246,125323,106287,101296
265,Patología Regional y General,4702,7620,9070,7923,1641,1542
101,Pediatría,15474102,15233982,15414218,15179720,15624299,15795377
270,Proctología,42894,41476,41189,36922,39430,39739
275,Quemados,32868,32202,32902,9330,7146,2767
276,Quemados en Pediatría,19066,17168,17076,4687,3813,3461
288,Reumatología General y Pediátrica,286033,297347,313993,338883,336011,340953
410,Salud Comunitaria,38341,59600,51535,39323,37993,38067
420,Salud Mental,1464531,1520463,1598137,1865845,2050250,2189834
421,Salud Mental en Pediatría,43427,46894,44469,67088,63395,56431
430,Salud Reproductiva,329900,341157,351266,427662,496446,524793
328,Terapia Intensiva e Intermedia,720,121,1586,1359,188,6157
318,Terapia Intensiva e Intermedia Neonatal y Pediátrica,5284,4778,3240,7438,4821,7873
285,Tocoginecología,3073694,3119440,3158119,3037446,2973982,3040562
290,Toxicología,74964,31306,30158,43296,40340,26456
291,Toxicología Pediátrica,45586,45746,40711,32365,6631,5029
295,Traumatología,2070697,2038124,2170530,2242114,2324321,2352966
296,Traumatología Pediátrica,165018,177345,198250,198441,198799,196559
300,Urología - Urinarias,533385,521556,530776,547233,584387,595762
301,Urología Pediátrica,25935,28468,31002,34521,27241,26478
305,Vascular Periférico,156808,156915,155673,153941,156849,167022
