1000,3,09/03/2021,09/03/2025,AGUA
1001,3,25/07/2019,25/07/2023,AGUJA
1002,2,09/09/2016,09/09/2018,AGUJA
1003,2,18/11/2017,18/11/2020,AGUJAS
1004,1,08/07/2021,08/07/2023,AGUJAS
1005,4,04/03/2018,04/03/2020,AGUJAS
1006,5,24/01/2018,24/01/2028,AGUJAS
1007,5,02/02/2019,02/02/2027,AGUJAS
1008,3,23/11/2022,23/11/2024,AGUJAS
1009,4,23/01/2016,23/01/2018,AGUJAS
1010,2,13/11/2018,13/11/2023,AGUJAS
1011,4,11/02/2015,11/02/2025,AGUJAS
1012,1,10/07/2019,10/07/2022,AGUJAS
1013,3,22/05/2016,22/05/2022,ALCOHOL
1014,1,27/06/2017,27/06/2020,ALCOHOL
1015,5,18/06/2020,18/06/2023,ALGODÇ?N
1016,4,27/05/2020,27/05/2027,ALGODÇ?N
1017,3,01/07/2019,01/07/2025,ALGODÇ?N
1018,4,20/10/2019,20/10/2025,ALGODONERAS
1019,5,15/06/2016,15/06/2022,ALIMENTACION
1020,4,28/04/2020,28/04/2024,ALIMENTACION
1021,3,17/06/2019,17/06/2027,AMBU
1022,2,20/05/2016,20/05/2020,AMPOLLAS
1023,4,24/02/2021,24/02/2026,ANDADORES
1024,2,07/12/2015,07/12/2023,APLICADORES
1025,0,10/10/2017,10/10/2023,APOSITO
1026,2,26/02/2019,26/02/2027,APOSITO
1027,1,10/07/2017,10/07/2024,APOSITO
1028,1,28/06/2020,28/06/2028,APOSITO
1029,1,22/05/2015,22/05/2023,APOSITO
1030,1,17/01/2016,17/01/2020,APOSITO
1031,4,24/09/2019,24/09/2026,APOSITO
1032,3,13/12/2016,13/12/2024,APOSITO
1033,3,28/11/2017,28/11/2021,APOSITO
1034,2,28/12/2019,28/12/2022,APOSITO
1035,1,06/09/2015,06/09/2023,APOSITO
1036,0,02/09/2015,02/09/2017,APOSITOS
1037,2,18/06/2022,18/06/2032,ATRILES
1038,1,27/11/2018,27/11/2020,BABEROS
1039,5,12/12/2019,12/12/2029,BALANZAS
1040,1,29/04/2016,29/04/2024,BANCO
1041,0,03/03/2019,03/03/2029,BANDEJAS
1042,5,02/04/2021,02/04/2025,BASTONES
1043,1,10/01/2021,10/01/2030,BATAS
1044,2,21/12/2017,21/12/2021,BIGOTERAS
1045,0,10/07/2018,10/07/2028,BIOMBOS
1046,5,27/05/2020,27/05/2024,BIOSYN
1047,0,27/06/2018,27/06/2022,BOLSA
1048,1,25/02/2016,25/02/2018,BOLSA
1049,3,25/03/2021,25/03/2031,BOLSA
1050,0,18/01/2017,18/01/2026,BOLSA
1051,0,30/12/2016,30/12/2018,BOLSA
1052,1,03/11/2022,03/11/2032,BOLSA
1053,4,25/09/2017,25/09/2022,BOLSA
1054,5,02/01/2021,02/01/2024,BOLSA
1055,2,28/01/2021,28/01/2029,BOLSA
1056,4,01/01/2021,01/01/2023,BOMBAS
1057,0,13/08/2022,13/08/2028,BOTAS
1058,5,07/10/2022,07/10/2024,BOTES
1059,0,02/08/2016,02/08/2019,BRAZALETE
1060,4,22/02/2021,22/02/2024,BRAZALETE
1061,0,24/07/2015,24/07/2018,BULBO
1062,3,01/12/2015,01/12/2017,CABESTRILLOS
1063,2,02/11/2019,02/11/2026,CALCETINES
1064,1,23/12/2019,23/12/2027,CAMAS
1065,3,17/12/2022,17/12/2027,CAMILAS
1066,1,15/05/2015,15/05/2017,CAMILLAS
1067,0,30/05/2017,30/05/2026,CAMILLAS
1068,5,28/06/2018,28/06/2023,CAMINADOR
1069,1,30/07/2019,30/07/2025,CARRITOS
1070,1,30/12/2015,30/12/2023,CATETER
1071,0,25/08/2022,25/08/2025,CATETER
1072,5,18/08/2022,18/08/2031,CATETER
1073,1,20/06/2016,20/06/2026,CATETER
1074,4,02/12/2022,02/12/2025,CATETER
1075,5,30/07/2019,30/07/2023,CATETER
1076,1,18/12/2018,18/12/2023,CATETER
1077,0,09/07/2020,09/07/2026,CATETER
1078,5,24/11/2021,24/11/2028,CATGUT
1079,0,24/08/2021,24/08/2030,CATGUT
1080,5,04/07/2018,04/07/2028,CEPILLOS
1081,3,28/07/2018,28/07/2021,CIDEX
1082,0,01/11/2015,01/11/2017,CINTA
1083,3,20/08/2019,20/08/2026,CINTA
1084,2,17/05/2022,17/05/2029,CINTURON
1085,3,14/06/2019,14/06/2026,CIRCUITO
1086,4,27/06/2022,27/06/2026,CLIP
1087,1,01/03/2017,01/03/2020,COBERTOR
1088,2,22/12/2017,22/12/2024,COLCHONES
1089,2,29/01/2016,29/01/2026,COMPRESAS
1090,1,18/10/2022,18/10/2030,COMPRESAS
1091,4,08/02/2021,08/02/2025,CONECTORES
1092,3,25/01/2021,25/01/2023,COPAS
1093,3,23/09/2018,23/09/2025,CORSE
1094,5,30/02/2022,30/02/2024,CUBETA
1095,3,06/11/2019,06/11/2023,CUELLOS
1096,5,07/12/2021,07/12/2030,"CURETES,"
1097,5,16/09/2021,16/09/2026,CURITAS
1098,5,04/05/2016,04/05/2025,CUTICELL
1099,0,14/11/2022,14/11/2032,CUTICELL
1100,0,06/08/2017,06/08/2027,CUTICELL
1101,4,22/09/2022,22/09/2029,CUTICELL
1102,3,15/05/2018,15/05/2025,CUTICELL
1103,4,30/01/2021,30/01/2031,DAFILON
1104,3,28/10/2015,28/10/2018,DEPRESORES
1105,5,26/12/2017,26/12/2027,DILATADORES
1106,0,05/04/2022,05/04/2031,DRENAJE
1107,4,08/07/2017,08/07/2025,DRENOS
1108,2,02/03/2019,02/03/2029,DUCHAS
1109,2,18/05/2016,18/05/2018,ELECTRODOS
1110,3,25/11/2016,25/11/2022,EQUIPO
1111,2,26/12/2022,26/12/2026,EQUIPO
1112,5,25/03/2021,25/03/2025,EQUIPO
1113,1,26/08/2015,26/08/2022,EQUIPO
1114,2,06/10/2018,06/10/2024,EQUIPO
1115,0,03/08/2020,03/08/2027,EQUIPO
1116,5,29/11/2017,29/11/2023,EQUIPO
1117,0,11/11/2022,11/11/2032,EQUIPO
1118,3,18/06/2019,18/06/2024,EQUIPO
1119,1,13/12/2022,13/12/2027,EQUIPO
1120,5,17/09/2021,17/09/2028,ESCALONES
1121,0,05/09/2017,05/09/2023,ESFIGNOMANOMETROS
1122,0,07/11/2019,07/11/2028,ESPARADRAPO:
1123,1,10/03/2021,10/03/2023,ESPATULA
1124,5,07/11/2015,07/11/2024,ESPECULO
1125,0,01/10/2017,01/10/2025,ESPEJO
1126,0,09/02/2015,09/02/2025,ESTABILIZADOR
1127,5,08/06/2022,08/06/2030,ESTETOSCOPIOS
1128,3,29/03/2018,29/03/2024,ESTIMULADOR
1129,0,19/06/2018,19/06/2022,ESTOCKINETE
1130,1,08/03/2017,08/03/2025,FAJA
1131,3,21/01/2016,21/01/2026,FAJAS
1132,3,03/09/2016,03/09/2026,FAJAS
1133,1,05/11/2016,05/11/2018,FAJAS
1134,0,19/09/2016,19/09/2023,FAJAS
1135,0,05/09/2015,05/09/2017,FETOSCOPIOS
1136,3,18/12/2022,18/12/2032,FIJADOR
1137,5,09/02/2016,09/02/2023,FIJADOR
1138,5,30/06/2019,30/06/2021,FOQUITOS
1139,1,15/03/2018,15/03/2022,GABINETE
1140,0,13/03/2016,13/03/2023,GANCHOS
1141,1,03/05/2016,03/05/2023,GASA
1142,3,07/05/2022,07/05/2026,GASA
1143,4,14/07/2022,14/07/2030,GASA
1144,3,10/08/2016,10/08/2018,GEL
1145,1,10/10/2015,10/10/2021,GORROS
1146,3,09/11/2018,09/11/2025,GRAPADORA
1147,1,04/07/2015,04/07/2023,GUANTES
1148,3,03/07/2016,03/07/2019,GUANTES
1149,5,30/07/2017,30/07/2021,GUATA
1150,0,04/09/2018,04/09/2020,GUATA
1151,1,29/06/2017,29/06/2024,GUATA
1152,3,28/11/2017,28/11/2024,GUIA
1153,5,05/03/2020,05/03/2028,HOJAS
1154,3,27/03/2021,27/03/2029,HOJAS
1155,0,08/10/2019,08/10/2022,IMAN
1156,2,17/05/2021,17/05/2023,INMOBILIZADOR
1157,2,22/11/2017,22/11/2021,INMOBILIZADOR
1158,2,16/09/2021,16/09/2024,INMOBILIZADOR
1159,1,02/08/2021,02/08/2023,INSTRUMENTAL
1160,3,17/10/2015,17/10/2019,IRRIGADOR
1161,5,14/03/2019,14/03/2026,JARRO
1162,3,30/12/2015,30/12/2023,JERINGA
1163,0,10/04/2022,10/04/2025,JERINGA
1164,2,12/07/2021,12/07/2023,JERINGAS
1165,3,30/05/2022,30/05/2032,JERINGAS
1166,4,14/12/2015,14/12/2023,JERINGAS
1167,5,04/03/2019,04/03/2025,KERLIX
1168,0,18/05/2015,18/05/2018,LAMPARA
1169,0,16/10/2019,16/10/2022,LANCETAS
1170,3,13/10/2021,13/10/2025,LAPIZ
1171,5,29/12/2015,29/12/2021,LAPIZ
1172,4,13/07/2016,13/07/2022,LARINGOSCOPIO
1173,3,11/01/2020,11/01/2029,LENTES
1174,0,19/11/2015,19/11/2019,LLAVE
1175,3,08/07/2016,08/07/2021,LUBRICANTE
1176,2,15/03/2019,15/03/2029,MALLAS
1177,3,28/10/2021,28/10/2026,MANGO
1178,3,05/03/2018,05/03/2020,MARTILLO
1179,0,28/12/2018,28/12/2022,MASCARILLA
1180,3,19/03/2021,19/03/2026,MASCARILLA
1181,4,23/01/2017,23/01/2022,MEDIAS
1182,5,15/02/2019,15/02/2022,MEDIAS
1183,4,06/09/2015,06/09/2019,MESA
1184,4,25/02/2017,25/02/2022,MESA
1185,5,03/11/2022,03/11/2025,MESA
1186,2,25/03/2016,25/03/2024,MICROGOTERO
1187,5,06/06/2019,06/06/2024,MINILAMPARITA
1188,0,04/12/2015,04/12/2022,MULETAS
1189,5,24/07/2016,24/07/2023,NEBULIZADORES
1190,5,22/02/2021,22/02/2026,OTOSCOPIO
1191,4,15/01/2018,15/01/2028,PAÇ?AL
1192,5,09/07/2022,09/07/2025,PAPEL
1193,0,03/10/2020,03/10/2029,PARA
1194,0,25/09/2015,25/09/2017,PATO
1195,1,29/08/2015,29/08/2022,PLANCHA
1196,4,02/11/2022,02/11/2031,RECIPIENTE
1197,3,07/09/2016,07/09/2019,RECOLECTORES
1198,3,10/10/2021,10/10/2028,REPUESTO
1199,4,17/02/2016,17/02/2024,REPUESTOS
1200,1,18/04/2019,18/04/2024,ROLLITOS
1201,4,15/04/2016,15/04/2020,SACAGRAPAS
1202,0,04/09/2015,04/09/2017,SACALECHES
1203,5,08/03/2020,08/03/2025,SERVICIO
1204,4,25/07/2021,25/07/2023,SILLA
1205,3,24/04/2017,24/04/2025,SILLAS
1206,2,27/01/2020,27/01/2027,SISTEMA
1207,3,23/12/2017,23/12/2026,SISTEMA
1208,3,01/03/2016,01/03/2023,SONDA
1209,1,02/07/2019,02/07/2021,SONDA
1210,2,23/05/2019,23/05/2022,SONDAS
1211,3,28/07/2019,28/07/2028,SONDAS
1212,2,27/08/2019,27/08/2027,SONDAS
1213,0,02/07/2016,02/07/2022,SONDAS
1214,0,07/03/2018,07/03/2028,SONDAS
1215,5,22/09/2022,22/09/2024,SONDAS
1216,3,05/04/2018,05/04/2026,TACONES
1217,1,15/09/2017,15/09/2019,TAPONES
1218,0,04/06/2017,04/06/2025,TERMOMETRO
1219,4,01/12/2019,01/12/2026,TOALLITAS
1220,1,17/10/2019,17/10/2028,TORNIQUETES
1221,2,28/08/2020,28/08/2029,TUBO
1222,4,23/09/2021,23/09/2029,TUBO
1223,5,16/09/2019,16/09/2025,TUBO
1224,0,17/01/2018,17/01/2028,TUBO
1225,4,21/03/2019,21/03/2029,TUBO
1226,3,29/04/2020,29/04/2025,TUBO
1227,4,18/10/2017,18/10/2019,URINARIO
1228,4,22/12/2017,22/12/2019,VALVULA
1229,5,28/12/2017,28/12/2020,VENDA
1230,2,20/09/2021,20/09/2024,VENDA
1231,4,26/06/2017,26/06/2025,VENDA
1232,4,22/02/2015,22/02/2024,VENDA
1233,3,15/08/2021,15/08/2027,VENDA
1234,0,24/04/2015,24/04/2024,VENDA
1235,4,21/08/2016,21/08/2019,VENDA
1236,2,25/05/2018,25/05/2025,VENDA
1237,4,07/04/2016,07/04/2019,VENDA
1238,1,24/11/2019,24/11/2027,AGUJAS
1239,1,10/08/2022,10/08/2027,DERMALON
1240,5,12/02/2015,12/02/2021,EQUIPO
1241,0,24/06/2017,24/06/2025,EQUIPO
1242,1,26/07/2015,26/07/2024,EQUIPO
1243,3,27/04/2020,27/04/2027,ESPUMA
1244,0,21/08/2019,21/08/2021,ESPUMA
1245,5,16/11/2019,16/11/2026,ESPUMA
1246,2,03/05/2016,03/05/2023,ESPUMA
1247,4,03/01/2015,03/01/2022,ESPUMA
1248,4,21/09/2019,21/09/2029,FERULAS
1249,0,11/10/2020,11/10/2028,FIBRA
1250,1,11/02/2022,11/02/2024,GLUCOMETRO
1251,0,04/11/2022,04/11/2028,HUMIFICADORES
1252,5,25/05/2015,25/05/2020,IMANES
1253,0,03/10/2021,03/10/2026,INMOBILIZADOR
1254,4,01/09/2018,01/09/2024,LAPIZ
1255,4,21/04/2022,21/04/2026,LEUKOMED
1256,0,28/04/2019,28/04/2027,LEUKOMED
1257,2,03/11/2022,03/11/2028,LEUKOMED
1258,1,10/02/2017,10/02/2023,LEUKOMED
1259,3,06/09/2018,06/09/2022,LYOSTYP
1260,4,13/12/2017,13/12/2024,MANOMETRO
1261,0,12/12/2021,12/12/2029,MANTA
1262,3,12/08/2018,12/08/2027,MAQUINA
1263,2,05/06/2018,05/06/2022,MARIPOSAS
1264,1,05/09/2015,05/09/2021,MARIPOSAS
1265,2,27/09/2022,27/09/2024,METRO
1266,0,20/06/2019,20/06/2026,MICRONEBULIZADOR
1267,1,22/09/2019,22/09/2027,MONOSOF
1268,4,30/09/2018,30/09/2024,MONOSYN
1269,3,08/01/2020,08/01/2030,NEGATOSCOPIO
1270,4,22/05/2022,22/05/2027,NEURO
1271,4,23/03/2020,23/03/2030,NYLON
1272,4,15/02/2019,15/02/2023,NYLON
1273,0,02/10/2020,02/10/2030,OFTALMOSCOPIO
1274,5,30/03/2022,30/03/2027,OLIVAS
1275,2,26/12/2016,26/12/2018,OSTEOVIT
1276,1,05/03/2017,05/03/2020,PALANGANAS
1277,0,14/06/2018,14/06/2025,"PINZAS,"
1278,1,13/07/2016,13/07/2026,POLISORB
1279,3,08/02/2017,08/02/2023,PORTA
1280,4,26/01/2020,26/01/2022,PREMILENE
1281,5,06/08/2020,06/08/2028,PRODUCTOS
1282,0,16/05/2020,16/05/2026,RIÇ?ONERAS
1283,3,27/03/2015,27/03/2021,SAFIL
1284,0,17/02/2015,17/02/2025,SEDA
1285,4,29/08/2017,29/08/2019,SURGILON
1286,4,26/12/2018,26/12/2021,SURGIPRO
1287,0,30/07/2015,30/07/2025,SUTURA
1288,3,14/12/2020,14/12/2025,SUTURA
1289,1,16/10/2019,16/10/2028,TELFA
1290,0,21/08/2022,21/08/2024,TELFA
1291,5,14/10/2015,14/10/2023,"TENACULOS,"
1292,5,15/03/2019,15/03/2023,VENDA
1293,3,01/10/2018,01/10/2025,VIDRIO
